# LAMMPS data file written by OVITO Basic 3.7.11
8192 atoms
4 atom types
0.0 136.33869762 xlo xhi
5.15 162.59 ylo yhi
0.0 33.6 zlo zhi

Masses

1 48
2 48
3 48
4 48

Atoms  # full

449	1	1	0	1.420281039	40.59	5.1
450	1	1	0	4.2605843	40.59	5.1
451	1	1	0	9.941449642	40.59	5.1
452	1	1	0	12.7817529	40.59	5.1
453	1	1	0	18.46261824	40.59	5.1
454	1	1	0	21.3029215	40.59	5.1
455	1	1	0	26.98378684	40.59	5.1
456	1	1	0	29.8240901	40.59	5.1
457	1	1	0	35.50495544	40.59	5.1
458	1	1	0	38.3452587	40.59	5.1
459	1	1	0	44.02612404	40.59	5.1
460	1	1	0	46.8664273	40.59	5.1
461	1	1	0	52.54729264	40.59	5.1
462	1	1	0	55.3875959	40.59	5.1
463	1	1	0	61.06846124	40.59	5.1
464	1	1	0	63.9087645	40.59	5.1
465	1	1	0	69.58962985	40.59	5.1
466	1	1	0	72.42993311	40.59	5.1
467	1	1	0	78.11079845	40.59	5.1
468	1	1	0	80.95110171	40.59	5.1
469	1	1	0	86.63196705	40.59	5.1
470	1	1	0	89.47227031	40.59	5.1
471	1	1	0	95.15313565	40.59	5.1
472	1	1	0	97.99343891	40.59	5.1
473	1	1	0	103.6743043	40.59	5.1
474	1	1	0	106.5146075	40.59	5.1
475	1	1	0	112.1954729	40.59	5.1
476	1	1	0	115.0357761	40.59	5.1
477	1	1	0	120.7166415	40.59	5.1
478	1	1	0	123.5569447	40.59	5.1
479	1	1	0	129.2378101	40.59	5.1
480	1	1	0	132.0781133	40.59	5.1
481	1	1	0	0	43.05	5.1
482	1	1	0	5.680865339	43.05	5.1
483	1	1	0	8.521168602	43.05	5.1
484	1	1	0	14.20203394	43.05	5.1
485	1	1	0	17.0423372	43.05	5.1
486	1	1	0	22.72320254	43.05	5.1
487	1	1	0	25.5635058	43.05	5.1
488	1	1	0	31.24437114	43.05	5.1
489	1	1	0	34.0846744	43.05	5.1
490	1	1	0	39.76553974	43.05	5.1
491	1	1	0	42.605843	43.05	5.1
492	1	1	0	48.28670834	43.05	5.1
493	1	1	0	51.1270116	43.05	5.1
494	1	1	0	56.80787694	43.05	5.1
495	1	1	0	59.6481802	43.05	5.1
496	1	1	0	65.32904554	43.05	5.1
497	1	1	0	68.16934881	43.05	5.1
498	1	1	0	73.85021415	43.05	5.1
499	1	1	0	76.69051741	43.05	5.1
500	1	1	0	82.37138275	43.05	5.1
501	1	1	0	85.21168601	43.05	5.1
502	1	1	0	90.89255135	43.05	5.1
503	1	1	0	93.73285461	43.05	5.1
504	1	1	0	99.41371995	43.05	5.1
505	1	1	0	102.2540232	43.05	5.1
506	1	1	0	107.9348886	43.05	5.1
507	1	1	0	110.7751918	43.05	5.1
508	1	1	0	116.4560572	43.05	5.1
509	1	1	0	119.2963604	43.05	5.1
510	1	1	0	124.9772258	43.05	5.1
511	1	1	0	127.817529	43.05	5.1
512	1	1	0	133.4983944	43.05	5.1
513	1	1	0	1.420281039	45.51	5.1
514	1	1	0	4.2605843	45.51	5.1
515	1	1	0	9.941449642	45.51	5.1
516	1	1	0	12.7817529	45.51	5.1
517	1	1	0	18.46261824	45.51	5.1
518	1	1	0	21.3029215	45.51	5.1
519	1	1	0	26.98378684	45.51	5.1
520	1	1	0	29.8240901	45.51	5.1
521	1	1	0	35.50495544	45.51	5.1
522	1	1	0	38.3452587	45.51	5.1
523	1	1	0	44.02612404	45.51	5.1
524	1	1	0	46.8664273	45.51	5.1
525	1	1	0	52.54729264	45.51	5.1
526	1	1	0	55.3875959	45.51	5.1
527	1	1	0	61.06846124	45.51	5.1
528	1	1	0	63.9087645	45.51	5.1
529	1	1	0	69.58962985	45.51	5.1
530	1	1	0	72.42993311	45.51	5.1
531	1	1	0	78.11079845	45.51	5.1
532	1	1	0	80.95110171	45.51	5.1
533	1	1	0	86.63196705	45.51	5.1
534	1	1	0	89.47227031	45.51	5.1
535	1	1	0	95.15313565	45.51	5.1
536	1	1	0	97.99343891	45.51	5.1
537	1	1	0	103.6743043	45.51	5.1
538	1	1	0	106.5146075	45.51	5.1
539	1	1	0	112.1954729	45.51	5.1
540	1	1	0	115.0357761	45.51	5.1
541	1	1	0	120.7166415	45.51	5.1
542	1	1	0	123.5569447	45.51	5.1
543	1	1	0	129.2378101	45.51	5.1
544	1	1	0	132.0781133	45.51	5.1
545	1	1	0	0	47.97	5.1
546	1	1	0	5.680865339	47.97	5.1
547	1	1	0	8.521168602	47.97	5.1
548	1	1	0	14.20203394	47.97	5.1
549	1	1	0	17.0423372	47.97	5.1
550	1	1	0	22.72320254	47.97	5.1
551	1	1	0	25.5635058	47.97	5.1
552	1	1	0	31.24437114	47.97	5.1
553	1	1	0	34.0846744	47.97	5.1
554	1	1	0	39.76553974	47.97	5.1
555	1	1	0	42.605843	47.97	5.1
556	1	1	0	48.28670834	47.97	5.1
557	1	1	0	51.1270116	47.97	5.1
558	1	1	0	56.80787694	47.97	5.1
559	1	1	0	59.6481802	47.97	5.1
560	1	1	0	65.32904554	47.97	5.1
561	1	1	0	68.16934881	47.97	5.1
562	1	1	0	73.85021415	47.97	5.1
563	1	1	0	76.69051741	47.97	5.1
564	1	1	0	82.37138275	47.97	5.1
565	1	1	0	85.21168601	47.97	5.1
566	1	1	0	90.89255135	47.97	5.1
567	1	1	0	93.73285461	47.97	5.1
568	1	1	0	99.41371995	47.97	5.1
569	1	1	0	102.2540232	47.97	5.1
570	1	1	0	107.9348886	47.97	5.1
